"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"1",1,0.00750733137829912,0.00793388429752066,0.00484848484848485,0.00872727272727273,0.00929292929292929,0.00702194357366771,0.0096969696969697,0.0096969696969697,0.00814545454545455,0.00848484848484849,0.0145454545454545,0.0096969696969697,0.00831168831168831,0.00727272727272727,0.00831168831168831,0.00898395721925134,0.00783216783216783,0.00842105263157895,0.0121212121212121,0.00905050505050505,0.00727272727272727,0.00935064935064935,0.00727272727272727,0.00855614973262032,0.0124675324675325,0.00661157024793388,0.00872727272727273,0.00925619834710744,0.00727272727272727,0.00754208754208754,0.00727272727272727,0,0.00740994854202401,0.00581818181818182,0.00948616600790514,0,0.00727272727272727,0.00922394678492239,0.00727272727272727,0.00831168831168831,0.00415584415584416,0.00646464646464646,0.00606060606060606,0.00656891495601173,0.00727272727272727,0.00819834710743802,0.00855614973262032,0,0.00824242424242424,0,0.00727272727272727,0,0.00909090909090909,0.0109090909090909,0,0.00888888888888889,0.0091866028708134,0.0145454545454545,0.00727272727272727,0.0116363636363636,0.00956937799043062,0.0096969696969697,0.0145454545454545,0.00727272727272727,0,0,0.0096969696969697,0.00727272727272727,0.01,0.0145454545454545,0,0,0.00727272727272727,0,0.00623376623376623,0,0.0096969696969697,0.00872727272727273,0,0.00909090909090909,0.0113131313131313,0.00872727272727273,0,0.0105785123966942,0.0101818181818182,0.0096969696969697,0,0.00793388429752066,0.00727272727272727,0.0109090909090909,0.00831168831168831,0.00581818181818182,0.00780487804878049,0.0109090909090909,0.0116363636363636,0,0,0.0105050505050505,0.0096969696969697
"2",0.00750733137829912,1,0.0140762463343109,0,0.0129032258064516,0,0.00978865406006674,0.0172043010752688,0.0150537634408602,0.00929032258064516,0.00645161290322581,0,0.0172043010752688,0.00737327188940092,0.0129032258064516,0,0.00759013282732448,0,0.0122241086587436,0.00860215053763441,0.00630824372759857,0.0121442125237192,0.00921658986175115,0.0129032258064516,0.00834914611005693,0,0.0117302052785924,0,0,0,0.00860215053763441,0.00645161290322581,0,0.00876445526475959,0,0.00729312762973352,0,0.0258064516129032,0.00692368214004721,0,0.00737327188940092,0.0110599078341014,0.00860215053763441,0.0150537634408602,0.00665972944849116,0.00921658986175115,0.00609970674486804,0.0106261859582543,0,0.00645161290322581,0,0,0,0.0225806451612903,0,0,0.00716845878136201,0,0,0.0129032258064516,0.0154838709677419,0.00950764006791172,0.0172043010752688,0.0129032258064516,0,0,0,0.00860215053763441,0,0.00806451612903226,0.0258064516129032,0.0129032258064516,0.0258064516129032,0.00774193548387097,0,0.0110599078341014,0,0.00860215053763441,0.0180645161290323,0,0,0,0,0,0,0,0.0172043010752688,0,0.0140762463343109,0.0129032258064516,0,0.0147465437788018,0,0.0100708103855232,0,0,0,0,0,0
"3",0.00793388429752066,0.0140762463343109,1,0,0.0145454545454545,0,0.0175548589341693,0.0242424242424242,0,0.00872727272727273,0.0121212121212121,0,0.0484848484848485,0,0,0,0.00855614973262032,0,0,0,0.0113131313131313,0.0128342245989305,0,0.0109090909090909,0,0,0.0198347107438017,0,0,0,0.0107744107744108,0.00568181818181818,0,0.00823327615780446,0,0.00632411067193676,0,0.0363636363636364,0,0,0,0.0207792207792208,0,0,0.00703812316715543,0.0207792207792208,0.00661157024793388,0.0171122994652406,0,0.00484848484848485,0,0,0,0.0272727272727273,0,0,0,0,0,0.0132231404958678,0,0.0133971291866029,0,0,0,0,0,0,0,0,0,0,0,0.0218181818181818,0,0,0,0,0.0290909090909091,0,0,0,0,0,0,0.0363636363636364,0.0242424242424242,0,0.0264462809917355,0,0,0,0,0.00886917960088692,0,0,0,0,0.0161616161616162,0
"4",0.00484848484848485,0,0,1,0.0222222222222222,0.00740740740740741,0.0122605363984674,0,0,0.0106666666666667,0.0123456790123457,0,0,0,0,0,0.0156862745098039,0,0,0,0.00592592592592593,0,0,0.0133333333333333,0,0.0253968253968254,0,0,0,0,0.00987654320987654,0.00694444444444444,0,0.00670859538784067,0,0.00966183574879227,0,0,0,0,0,0,0,0,0.0172043010752688,0.0253968253968254,0,0,0,0.00740740740740741,0,0.0161616161616162,0,0,0.0444444444444444,0,0.0148148148148148,0,0,0,0.0355555555555556,0.0116959064327485,0.0296296296296296,0,0,0,0,0,0,0,0,0.0444444444444444,0,0,0,0,0,0.0296296296296296,0,0,0,0,0,0,0,0,0.0296296296296296,0,0,0,0,0,0,0,0,0,0,0,0.0148148148148148,0
"5",0.00872727272727273,0.0129032258064516,0.0145454545454545,0.0222222222222222,1,0,0.0151724137931035,0.0133333333333333,0,0.0088,0.00777777777777778,0.02,0.0133333333333333,0,0,0,0.00941176470588235,0,0.0147368421052632,0,0.00533333333333333,0.00705882352941177,0,0.012,0.00823529411764706,0.0114285714285714,0.0109090909090909,0,0,0,0.00888888888888889,0.00875,0,0.00981132075471698,0,0.00956521739130435,0,0.02,0.00585365853658537,0,0,0,0,0.0133333333333333,0.00774193548387097,0.0142857142857143,0.00509090909090909,0,0,0.006,0,0.0109090909090909,0,0.015,0.03,0,0,0,0,0.0109090909090909,0,0.0126315789473684,0.0266666666666667,0.02,0,0,0,0,0.02,0,0,0,0,0.012,0,0,0,0.0133333333333333,0.02,0,0.015,0,0.016,0,0,0.02,0.04,0,0.0109090909090909,0,0,0,0,0.00975609756097561,0,0,0,0,0.0111111111111111,0
"6",0.00929292929292929,0,0,0.00740740740740741,0,1,0.00766283524904215,0,0.00925925925925926,0.00933333333333333,0.0111111111111111,0.0111111111111111,0,0.00952380952380952,0,0.0126984126984127,0.00784313725490196,0.011965811965812,0.00701754385964912,0.0111111111111111,0.011358024691358,0.00849673202614379,0.0142857142857143,0.01,0.00915032679738562,0.0158730158730159,0,0.0111111111111111,0.0101010101010101,0.0133333333333333,0.00576131687242798,0.0100694444444444,0,0.00670859538784067,0.0133333333333333,0.00966183574879227,0,0,0.00704607046070461,0.0111111111111111,0.0111111111111111,0.00952380952380952,0.00987654320987654,0.00740740740740741,0.00931899641577061,0,0.0109090909090909,0,0,0.0103703703703704,0,0.0111111111111111,0,0,0.0166666666666667,0,0.0111111111111111,0.00818713450292398,0.0111111111111111,0,0.00888888888888889,0.0064327485380117,0.00740740740740741,0.0222222222222222,0.0222222222222222,0,0,0.00740740740740741,0,0.0138888888888889,0.0148148148148148,0.0111111111111111,0,0.00666666666666667,0,0.0126984126984127,0,0.0148148148148148,0,0,0.0166666666666667,0.00987654320987654,0.0133333333333333,0,0.00808080808080808,0.0133333333333333,0.00740740740740741,0.00888888888888889,0.00808080808080808,0.0111111111111111,0,0.00634920634920635,0.0118518518518519,0.00975609756097561,0.0166666666666667,0.0177777777777778,0,0,0.0123456790123457,0.0148148148148148
"7",0.00702194357366771,0.00978865406006674,0.0175548589341693,0.0122605363984674,0.0151724137931035,0.00766283524904215,1,0.00919540229885057,0.0114942528735632,0.00937931034482759,0.0122605363984674,0.0137931034482759,0.00919540229885057,0,0,0,0.00892494929006085,0.00848806366047745,0.0101633393829401,0.00919540229885057,0.00735632183908046,0.00811359026369168,0.00985221674876847,0.0096551724137931,0.00892494929006085,0,0.0150470219435737,0.00827586206896552,0,0.00827586206896552,0.00919540229885057,0.00775862068965517,0,0.0088484059856864,0,0.00899550224887556,0,0.0137931034482759,0.00874684608915055,0,0.00788177339901478,0,0,0,0.00800889877641824,0.00985221674876847,0.00601880877742947,0.014604462474645,0,0.00459770114942529,0,0.00877742946708464,0,0,0.0137931034482759,0,0.00919540229885058,0.00871143375680581,0,0.0100313479623824,0.016551724137931,0.0101633393829401,0.00919540229885057,0.0137931034482759,0.0137931034482759,0,0,0,0,0.00862068965517241,0.00919540229885057,0,0,0.0193103448275862,0,0,0,0,0.016551724137931,0,0,0.00919540229885058,0,0,0.00752351097178684,0.0193103448275862,0.0183908045977011,0.0110344827586207,0.0100313479623824,0,0,0.00788177339901478,0.00735632183908046,0.0114381833473507,0,0,0,0,0.00919540229885058,0
"8",0.0096969696969697,0.0172043010752688,0.0242424242424242,0,0.0133333333333333,0,0.00919540229885058,1,0,0.0106666666666667,0.00740740740740741,0,0,0,0,0.00952380952380952,0.00784313725490196,0,0.0140350877192982,0,0.00592592592592593,0.00784313725490196,0,0.0266666666666667,0,0,0.0484848484848485,0,0,0,0,0.00416666666666667,0,0,0,0,0,0,0.00650406504065041,0,0,0,0,0.0222222222222222,0,0.019047619047619,0.00484848484848485,0.0313725490196078,0,0,0,0.0121212121212121,0,0.0666666666666667,0,0,0,0,0,0.0121212121212121,0,0.0140350877192982,0.0888888888888889,0,0,0,0,0,0,0,0,0,0,0.0266666666666667,0,0,0,0,0,0,0,0,0,0,0.0242424242424242,0,0,0,0,0,0.0666666666666667,0.0380952380952381,0,0.0130081300813008,0,0,0,0,0,0
"9",0.0096969696969697,0.0150537634408602,0,0,0,0.00925925925925926,0.0114942528735632,0,1,0.0106666666666667,0.012962962962963,0,0,0,0,0.00952380952380952,0.00784313725490196,0,0,0.0222222222222222,0.00740740740740741,0.0137254901960784,0,0,0,0.019047619047619,0.0181818181818182,0,0,0,0.0123456790123457,0.00833333333333333,0,0.00754716981132076,0,0.0115942028985507,0,0,0.00650406504065041,0,0.019047619047619,0,0.0222222222222222,0,0.010752688172043,0,0.00848484848484849,0,0,0.00777777777777778,0,0,0,0,0,0,0.0148148148148148,0,0.0333333333333333,0,0,0.0105263157894737,0.0222222222222222,0,0,0,0,0,0,0,0,0.0333333333333333,0.0666666666666667,0,0,0.019047619047619,0,0.0444444444444444,0.0266666666666667,0,0.025,0,0,0,0,0,0.0222222222222222,0,0,0.0666666666666667,0,0.0285714285714286,0,0.0130081300813008,0,0.0266666666666667,0,0,0.0148148148148148,0.0296296296296296
"10",0.00814545454545455,0.00929032258064516,0.00872727272727273,0.0106666666666667,0.0088,0.00933333333333333,0.00937931034482759,0.0106666666666667,0.0106666666666667,1,0.00888888888888889,0.016,0.00533333333333333,0.00914285714285714,0.008,0.00514285714285714,0.00988235294117647,0.00984615384615385,0.00673684210526316,0.0106666666666667,0.00888888888888889,0.00847058823529412,0.00914285714285714,0.0104,0.00894117647058824,0.00914285714285714,0.00872727272727273,0,0.00727272727272727,0.0096,0.00592592592592593,0.0085,0,0.00784905660377359,0.0064,0.00973913043478261,0,0,0.00819512195121951,0.008,0.008,0.0114285714285714,0.00711111111111111,0.0106666666666667,0.00980645161290323,0.00685714285714286,0.00901818181818182,0.00941176470588235,0,0.0072,0,0.00945454545454546,0,0.01,0.008,0,0.00977777777777778,0.00757894736842105,0.016,0.00872727272727273,0.0128,0.008,0.0106666666666667,0.016,0.016,0,0,0.008,0.008,0.007,0.016,0.016,0.008,0.0096,0,0.00914285714285714,0,0,0.0096,0,0.012,0.00888888888888889,0,0,0.00872727272727273,0.008,0.00533333333333333,0.0096,0.00872727272727273,0.008,0,0.0137142857142857,0.00746666666666667,0.00897560975609756,0.012,0.0128,0,0,0.008,0.00888888888888889
"11",0.00848484848484849,0.00645161290322581,0.0121212121212121,0.0123456790123457,0.00777777777777778,0.0111111111111111,0.0122605363984674,0.00740740740740741,0.012962962962963,0.00888888888888889,1,0,0.00740740740740741,0.00952380952380952,0,0.0103174603174603,0.0117647058823529,0,0.00818713450292398,0.0185185185185185,0.011358024691358,0.00915032679738562,0.00793650793650794,0.01,0.0065359477124183,0.0158730158730159,0.0121212121212121,0.00666666666666667,0,0.00888888888888889,0.0065843621399177,0.00868055555555556,0,0.00880503144654088,0.0133333333333333,0.00966183574879227,0,0.0111111111111111,0.00813008130081301,0.0111111111111111,0.0111111111111111,0.0126984126984127,0.0123456790123457,0,0.00860215053763441,0.00952380952380952,0.00888888888888889,0.00915032679738562,0,0.00740740740740741,0,0.00808080808080808,0,0,0.0111111111111111,0,0.0123456790123457,0.00935672514619883,0.0111111111111111,0.00606060606060606,0.00888888888888889,0.0087719298245614,0,0,0,0,0,0.00740740740740741,0,0.00833333333333333,0,0.0222222222222222,0.0111111111111111,0.0133333333333333,0,0.00634920634920635,0,0.00740740740740741,0.00888888888888889,0,0,0.00987654320987654,0.00888888888888889,0,0,0.0133333333333333,0.0148148148148148,0.00888888888888889,0.0101010101010101,0.0111111111111111,0,0.0158730158730159,0.0103703703703704,0.00867208672086721,0,0,0,0,0.0111111111111111,0.00740740740740741
"12",0.0145454545454545,0,0,0,0.02,0.0111111111111111,0.0137931034482759,0,0,0.016,0,1,0,0,0,0,0,0.0307692307692308,0.0210526315789474,0,0,0,0,0,0.0117647058823529,0,0,0,0,0,0,0.00625,0,0,0,0.00869565217391304,0,0,0.00975609756097561,0,0,0,0,0,0,0,0.0145454545454545,0,0,0.00666666666666667,0,0.0363636363636364,0,0,0,0,0,0,0,0,0,0.0105263157894737,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0195121951219512,0,0,0,0,0,0
"13",0.0096969696969697,0.0172043010752688,0.0484848484848485,0,0.0133333333333333,0,0.00919540229885058,0,0,0.00533333333333333,0.00740740740740741,0,1,0.019047619047619,0.0333333333333333,0.00952380952380952,0.00784313725490196,0,0.0140350877192982,0.0444444444444444,0.00592592592592593,0.00784313725490196,0.019047619047619,0.0133333333333333,0,0,0,0,0,0,0.00987654320987654,0.00416666666666667,0,0.010062893081761,0,0.00579710144927536,0,0.133333333333333,0,0,0,0,0,0.0222222222222222,0.00860215053763441,0.019047619047619,0.00484848484848485,0.0313725490196078,0,0.00888888888888889,0,0,0,0.0666666666666667,0,0,0,0,0,0.0363636363636364,0,0.0140350877192982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0533333333333333,0,0,0,0,0,0,0.0266666666666667,0,0,0.0727272727272727,0,0,0,0,0.0195121951219512,0,0,0,0,0,0
"14",0.00831168831168831,0.00737327188940092,0,0,0,0.00952380952380953,0,0,0,0.00914285714285714,0.00952380952380953,0,0.019047619047619,1,0,0.0142857142857143,0.0100840336134454,0,0,0,0.0101587301587302,0.00840336134453781,0,0.0142857142857143,0.0100840336134454,0.0244897959183674,0,0,0,0,0.00846560846560847,0.0107142857142857,0,0.00754716981132075,0,0.0161490683229814,0,0,0.00557491289198606,0,0,0.0326530612244898,0.0190476190476191,0,0.00737327188940092,0.0163265306122449,0.0114285714285714,0,0,0.00952380952380952,0,0.0103896103896104,0,0,0,0,0,0.0150375939849624,0,0.0103896103896104,0,0.0120300751879699,0.019047619047619,0,0.0285714285714286,0,0,0,0,0.0178571428571429,0,0.0571428571428571,0.0285714285714286,0,0,0,0,0,0,0,0.0214285714285714,0,0,0,0.0155844155844156,0,0,0,0.0155844155844156,0.0285714285714286,0,0.0163265306122449,0,0.0083623693379791,0,0,0,0,0,0
"15",0.00727272727272727,0.0129032258064516,0,0,0,0,0,0,0,0.008,0,0,0.0333333333333333,0,1,0,0,0,0.0210526315789474,0,0.00666666666666667,0.0147058823529412,0.0214285714285714,0,0,0,0,0,0,0,0.0185185185185185,0.00625,0,0.00943396226415094,0,0.0108695652173913,0,0.05,0.00975609756097561,0,0,0,0,0,0,0,0.00909090909090909,0,0,0.0116666666666667,0,0,0,0,0,0,0,0,0,0.0227272727272727,0,0,0,0,0,0,0,0,0,0.01875,0.0333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00975609756097561,0,0,0,0,0,0
"16",0.00831168831168831,0,0,0,0,0.0126984126984127,0,0.00952380952380952,0.00952380952380952,0.00514285714285714,0.0103174603174603,0,0.00952380952380952,0.0142857142857143,0,1,0,0.00879120879120879,0.0075187969924812,0.0142857142857143,0.00952380952380952,0.0109243697478992,0,0.01,0.0092436974789916,0.0163265306122449,0,0.00857142857142857,0.012987012987013,0.00857142857142857,0,0.00982142857142857,0,0.00646900269541779,0.0114285714285714,0.0093167701863354,0,0,0.00766550522648084,0,0.0142857142857143,0,0.0158730158730159,0,0.00737327188940092,0,0.0119480519480519,0.00840336134453781,0,0.0104761904761905,0,0.0103896103896104,0,0,0.0142857142857143,0,0,0.0075187969924812,0,0.00779220779220779,0,0.0075187969924812,0.019047619047619,0,0.0142857142857143,0,0,0.019047619047619,0,0.0160714285714286,0,0.0142857142857143,0.0142857142857143,0,0,0.00816326530612245,0,0.019047619047619,0,0,0.0142857142857143,0.0126984126984127,0,0,0.0103896103896104,0,0,0,0.00779220779220779,0.0142857142857143,0,0,0.0114285714285714,0.0083623693379791,0,0.0114285714285714,0,0,0,0.0126984126984127
"17",0.00898395721925134,0.00759013282732448,0.00855614973262032,0.0156862745098039,0.00941176470588235,0.00784313725490196,0.00892494929006085,0.00784313725490196,0.00784313725490196,0.00988235294117647,0.0117647058823529,0,0.00784313725490196,0.0100840336134454,0,0,1,0,0,0.00784313725490196,0.00836601307189543,0.00899653979238754,0,0.00941176470588235,0.00968858131487889,0.0201680672268908,0.00855614973262032,0.0164705882352941,0,0.00941176470588235,0.00784313725490196,0.00845588235294118,0,0.00754716981132076,0.0188235294117647,0.00869565217391304,0,0,0.00860832137733142,0.0176470588235294,0.0100840336134454,0,0.0130718954248366,0,0.00759013282732448,0.0168067226890756,0.00556149732620321,0.00968858131487889,0,0.00745098039215686,0,0.00641711229946524,0,0,0.0235294117647059,0,0.0117647058823529,0.0148606811145511,0.0117647058823529,0,0.0188235294117647,0.00990712074303406,0.00784313725490196,0.0117647058823529,0,0,0,0.00784313725490196,0,0,0.0156862745098039,0.0235294117647059,0.0117647058823529,0.0117647058823529,0,0.00672268907563025,0,0.00784313725490196,0.00941176470588235,0,0.00882352941176471,0.00784313725490196,0.0141176470588235,0,0.00855614973262032,0.0117647058823529,0.00784313725490196,0,0.00855614973262032,0.0117647058823529,0.0176470588235294,0.0100840336134454,0.00627450980392157,0.00631276901004304,0.0176470588235294,0,0,0,0.0104575163398693,0
"18",0.00783216783216783,0,0,0,0,0.011965811965812,0.00848806366047745,0,0,0.00984615384615385,0,0.0307692307692308,0,0,0,0.00879120879120879,0,1,0.0129554655870445,0.0205128205128205,0.00957264957264957,0,0.0175824175824176,0.0123076923076923,0.00904977375565611,0.0175824175824176,0,0,0.0335664335664336,0.0184615384615385,0,0.0115384615384615,0,0.006966618287373,0,0.0120401337792642,0,0,0.0105065666041276,0.0307692307692308,0.021978021978022,0.0263736263736264,0.0205128205128205,0,0.0119106699751861,0,0.00895104895104895,0,0,0.0102564102564103,0,0.0111888111888112,0,0,0,0,0.0136752136752137,0,0.0307692307692308,0,0,0.00647773279352227,0.0205128205128205,0.0307692307692308,0.0615384615384615,0,0,0,0,0.0192307692307692,0,0.0307692307692308,0.0615384615384615,0,0,0,0,0.041025641025641,0,0,0.0230769230769231,0.0273504273504274,0.0246153846153846,0,0,0,0,0.0246153846153846,0,0.0615384615384615,0,0,0.0205128205128205,0.00900562851782364,0,0.0369230769230769,0,0,0,0.0341880341880342
"19",0.00842105263157895,0.0122241086587436,0,0,0.0147368421052632,0.00701754385964912,0.0101633393829401,0.0140350877192982,0,0.00673684210526316,0.00818713450292398,0.0210526315789474,0.0140350877192982,0,0.0210526315789474,0.0075187969924812,0,0.0129554655870445,1,0,0.00748538011695906,0.0123839009287926,0.0150375939849624,0,0.0086687306501548,0,0.0114832535885167,0,0.0114832535885167,0,0.00779727095516569,0.00921052631578947,0,0.00794438927507448,0,0.00732265446224256,0,0.0421052631578947,0.00821566110397946,0,0,0,0,0.0210526315789474,0,0,0.0076555023923445,0,0,0.00842105263157895,0,0,0,0.0210526315789474,0,0,0,0,0,0.00956937799043062,0,0.00775623268698061,0.0280701754385965,0.0210526315789474,0.0210526315789474,0,0,0,0.0210526315789474,0.0184210526315789,0,0,0.0210526315789474,0,0,0.0120300751879699,0,0.0140350877192982,0.0126315789473684,0,0,0,0,0,0,0,0.0280701754385965,0.0252631578947368,0.0114832535885167,0,0,0.0180451127819549,0,0.0102695763799743,0,0,0,0,0,0
"20",0.0121212121212121,0.00860215053763441,0,0,0,0.0111111111111111,0.00919540229885058,0,0.0222222222222222,0.0106666666666667,0.0185185185185185,0,0.0444444444444444,0,0,0.0142857142857143,0.00784313725490196,0.0205128205128205,0,1,0.00592592592592593,0.0117647058823529,0.019047619047619,0.02,0,0,0,0,0,0,0,0.00625,0,0.010062893081761,0,0.0115942028985507,0,0.0666666666666667,0.00650406504065041,0,0,0,0,0,0.00860215053763441,0,0.00484848484848485,0,0,0.00666666666666667,0,0,0,0,0,0,0,0.0210526315789474,0,0,0,0.00701754385964912,0,0,0.0666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0242424242424242,0,0,0,0.0177777777777778,0.00975609756097561,0,0,0,0,0,0
